run_id,exec_order,recipe,condition,missing,kit_id,weight,mu_kit,sig_kit,deficit,z,l1_k3,l1_k35,l1_k6,maha_l1,runs10_pred,runs10_35_pred,runs10_6_pred,zscore_pred,zscore_6_pred,maha_pred,gmm_pred,bayes_pred,logistic_pred,logistic_prob_top1,logistic_prob_top2,lda_pred,lda_prob_top1,lda_prob_top2,qda_pred,qda_prob_top1,qda_prob_top2,svm_pred,svm_prob_top1,svm_prob_top2,random_forest_pred,random_forest_prob_top1,random_forest_prob_top2
100.6,55.2,R4,NG,S1,K041,6.16,8.93833333333333,0.03453633768496085,2.7783333333333307,80.44666920613241,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0,S1,1.0,0.0,S1,1.0,0.0,S1,0.9102,0.0375,S1,1.0,0.0
103.8,56.7,R4,NG,S1,K026,6.16,8.93833333333333,0.03453633768496085,2.7783333333333307,80.44666920613241,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0,S1,1.0,0.0,S1,1.0,0.0,S1,0.9103,0.0379,S1,1.0,0.0
107.0,58.2,R4,NG,S1,K027,6.15,8.93833333333333,0.03453633768496085,2.7883333333333304,80.73621930525466,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0,S1,1.0,0.0,S1,1.0,0.0,S1,0.9103,0.0391,S1,1.0,0.0
110.2,59.7,R4,NG,S1,K028,6.17,8.93833333333333,0.03453633768496085,2.768333333333331,80.15711910701017,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0,S1,1.0,0.0,S1,1.0,0.0,S1,0.9097,0.0365,S1,1.0,0.0
113.4,61.2,R4,NG,S1,K029,6.2,8.93833333333333,0.03453633768496085,2.7383333333333306,79.2884688096434,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0001,S1,1.0,0.0,S1,1.0,0.0,S1,0.9082,0.0386,S1,1.0,0.0
116.6,62.7,R4,NG,S1,K041,6.14,8.93833333333333,0.03453633768496085,2.798333333333331,81.02576940437693,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0,S1,1.0,0.0,S1,1.0,0.0,S1,0.9103,0.0403,S1,1.0,0.0
30.0,19.0,R4,NG,W1,K030,7.99,8.93833333333333,0.03453633768496085,0.9483333333333306,27.4590010667602,NG,NG,NG,NG,W1,W1,W1,W1,W1,W1,W1,W1,W1,0.9984,0.0016,W1,1.0,0.0,W1,0.9999,0.0001,W1,0.9557,0.0168,W1,1.0,0.0
31.0,32.0,R4,NG,W1,K031,7.97,8.93833333333333,0.03453633768496085,0.968333333333331,28.03810126500472,NG,NG,NG,NG,W1,W1,W1,W1,W1,W1,W1,W1,W1,0.9962,0.0038,W1,1.0,0.0,W1,0.9994,0.0006,W1,0.9452,0.024,W1,1.0,0.0
32.0,37.0,R4,NG,W1,K032,7.97,8.93833333333333,0.03453633768496085,0.968333333333331,28.03810126500472,NG,NG,NG,NG,W1,W1,W1,W1,W1,W1,W1,W1,W1,0.9977,0.0023,W1,1.0,0.0,W1,0.9998,0.0002,W1,0.9485,0.0206,W1,1.0,0.0
33.0,27.0,R4,NG,W1,K033,7.94,8.93833333333333,0.03453633768496085,0.9983333333333304,28.906751562371458,NG,NG,NG,NG,W1,W1,W1,W1,W1,W1,W1,W1,W1,0.9999,0.0001,W1,1.0,0.0,W1,1.0,0.0,W1,0.9367,0.029,W1,1.0,0.0
42.0,48.0,R4,NG,W1,K042,7.96,8.93833333333333,0.03453633768496085,0.9783333333333308,28.327651364126964,NG,NG,NG,NG,W1,W1,W1,W1,W1,W1,W1,W1,W1,0.9941,0.0059,W1,1.0,0.0,W1,0.9988,0.0012,W1,0.9328,0.0363,W1,1.0,0.0
41.4,48.5,R4,NG,W1,K030,8.02,8.93833333333333,0.03453633768496085,0.9183333333333312,26.590350769393464,NG,NG,NG,NG,W1,W1,W1,W1,W1,W1,W1,W1,W1,0.9994,0.0006,W1,1.0,0.0,W1,1.0,0.0,W1,0.9609,0.0164,W1,1.0,0.0
44.0,53.8,R4,NG,W1,K031,8.07,8.93833333333333,0.03453633768496085,0.8683333333333305,25.14260027378218,NG,NG,NG,NG,W1,W1,W1,W1,W1,W1,W1,W1,W1,1.0,0.0,W1,1.0,0.0,W1,1.0,0.0,W1,0.9678,0.0151,W1,0.9125,0.0875
46.6,59.1,R4,NG,W1,K032,7.89,8.93833333333333,0.03453633768496085,1.0483333333333311,30.354502057982742,NG,NG,NG,NG,W1,W1,W1,N1,N1,W1,W1,W1,W1,0.8843,0.1157,W1,1.0,0.0,W1,0.9334,0.0666,W1,0.752,0.2161,W1,1.0,0.0
49.2,64.4,R4,NG,W1,K033,7.91,8.93833333333333,0.03453633768496085,1.0283333333333307,29.775401859738224,NG,NG,NG,NG,W1,W1,W1,W1,W1,W1,W1,W1,W1,0.9517,0.0483,W1,1.0,0.0,W1,0.9733,0.0267,W1,0.8315,0.1368,W1,1.0,0.0
51.8,69.7,R4,NG,W1,K042,7.95,8.93833333333333,0.03453633768496085,0.9883333333333306,28.617201463249213,NG,NG,NG,NG,W1,W1,W1,W1,W1,W1,W1,W1,W1,1.0,0.0,W1,1.0,0.0,W1,1.0,0.0,W1,0.946,0.0201,W1,1.0,0.0
54.4,75.0,R4,NG,W1,K030,7.95,8.93833333333333,0.03453633768496085,0.9883333333333306,28.617201463249213,NG,NG,NG,NG,W1,W1,W1,W1,W1,W1,W1,W1,W1,1.0,0.0,W1,1.0,0.0,W1,1.0,0.0,W1,0.946,0.0201,W1,1.0,0.0
57.0,80.3,R4,NG,W1,K031,7.9,8.93833333333333,0.03453633768496085,1.0383333333333304,30.06495195886047,NG,NG,NG,NG,W1,W1,W1,W1,W1,W1,W1,W1,W1,0.951,0.049,W1,1.0,0.0,W1,0.9779,0.0221,W1,0.8289,0.1393,W1,1.0,0.0
59.6,85.6,R4,NG,W1,K032,7.91,8.93833333333333,0.03453633768496085,1.0283333333333307,29.775401859738224,NG,NG,NG,NG,W1,W1,W1,W1,W1,W1,W1,W1,W1,0.9517,0.0483,W1,1.0,0.0,W1,0.9733,0.0267,W1,0.8315,0.1368,W1,1.0,0.0
62.2,90.9,R4,NG,W1,K033,7.98,8.93833333333333,0.03453633768496085,0.9583333333333304,27.748551165882446,NG,NG,NG,NG,W1,W1,W1,W1,W1,W1,W1,W1,W1,0.9975,0.0025,W1,1.0,0.0,W1,0.9997,0.0003,W1,0.9512,0.0182,W1,1.0,0.0
64.8,96.2,R4,NG,W1,K042,7.95,8.93833333333333,0.03453633768496085,0.9883333333333306,28.617201463249213,NG,NG,NG,NG,W1,W1,W1,W1,W1,W1,W1,W1,W1,0.991,0.009,W1,1.0,0.0,W1,0.9978,0.0022,W1,0.9266,0.0425,W1,1.0,0.0
67.4,101.5,R4,NG,W1,K030,7.96,8.93833333333333,0.03453633768496085,0.9783333333333308,28.327651364126964,NG,NG,NG,NG,W1,W1,W1,W1,W1,W1,W1,W1,W1,0.9941,0.0059,W1,1.0,0.0,W1,0.9988,0.0012,W1,0.9328,0.0363,W1,1.0,0.0
70.0,106.8,R4,NG,W1,K031,7.97,8.93833333333333,0.03453633768496085,0.968333333333331,28.03810126500472,NG,NG,NG,NG,W1,W1,W1,W1,W1,W1,W1,W1,W1,0.9952,0.0048,W1,1.0,0.0,W1,0.9996,0.0004,W1,0.9396,0.0293,W1,1.0,0.0
72.6,112.1,R4,NG,W1,K032,7.91,8.93833333333333,0.03453633768496085,1.0283333333333307,29.775401859738224,NG,NG,NG,NG,W1,W1,W1,W1,W1,W1,W1,W1,W1,0.9457,0.0543,W1,1.0,0.0,W1,0.9799,0.0201,W1,0.8329,0.1352,W1,1.0,0.0
75.2,117.4,R4,NG,W1,K033,7.93,8.93833333333333,0.03453633768496085,1.008333333333331,29.19630166149373,NG,NG,NG,NG,W1,W1,W1,W1,W1,W1,W1,W1,W1,0.9865,0.0135,W1,1.0,0.0,W1,0.9971,0.0029,W1,0.9065,0.0626,W1,1.0,0.0
77.8,122.7,R4,NG,W1,K042,7.94,8.93833333333333,0.03453633768496085,0.9983333333333304,28.906751562371458,NG,NG,NG,NG,W1,W1,W1,W1,W1,W1,W1,W1,W1,0.9861,0.0139,W1,1.0,0.0,W1,0.9958,0.0042,W1,0.9127,0.0566,W1,1.0,0.0
80.4,128.0,R4,NG,W1,K030,7.89,8.93833333333333,0.03453633768496085,1.0483333333333311,30.354502057982742,NG,NG,NG,NG,W1,W1,W1,N1,N1,W1,W1,W1,W1,0.8905,0.1095,W1,1.0,0.0,W1,0.9183,0.0817,W1,0.7518,0.2168,W1,0.9983,0.0017
83.0,133.3,R4,NG,W1,K031,7.95,8.93833333333333,0.03453633768496085,0.9883333333333306,28.617201463249213,NG,NG,NG,NG,W1,W1,W1,W1,W1,W1,W1,W1,W1,0.9943,0.0057,W1,1.0,0.0,W1,0.9993,0.0007,W1,0.9331,0.0358,W1,1.0,0.0
85.6,138.6,R4,NG,W1,K032,7.9,8.93833333333333,0.03453633768496085,1.0383333333333304,30.06495195886047,NG,NG,NG,NG,W1,W1,W1,W1,W1,W1,W1,W1,W1,0.9202,0.0798,W1,1.0,0.0,W1,0.9631,0.0369,W1,0.7962,0.1719,W1,1.0,0.0
88.2,143.9,R4,NG,W1,K033,7.99,8.93833333333333,0.03453633768496085,0.9483333333333306,27.4590010667602,NG,NG,NG,NG,W1,W1,W1,W1,W1,W1,W1,W1,W1,0.999,0.001,W1,1.0,0.0,W1,1.0,0.0,W1,0.9573,0.0168,W1,1.0,0.0
90.8,149.2,R4,NG,W1,K042,7.97,8.93833333333333,0.03453633768496085,0.968333333333331,28.03810126500472,NG,NG,NG,NG,W1,W1,W1,W1,W1,W1,W1,W1,W1,1.0,0.0,W1,1.0,0.0,W1,1.0,0.0,W1,0.9566,0.0193,W1,1.0,0.0
93.4,154.5,R4,NG,W1,K030,7.96,8.93833333333333,0.03453633768496085,0.9783333333333308,28.327651364126964,NG,NG,NG,NG,W1,W1,W1,W1,W1,W1,W1,W1,W1,0.9941,0.0059,W1,1.0,0.0,W1,0.9988,0.0012,W1,0.9328,0.0363,W1,1.0,0.0
96.0,159.8,R4,NG,W1,K031,7.99,8.93833333333333,0.03453633768496085,0.9483333333333306,27.4590010667602,NG,NG,NG,NG,W1,W1,W1,W1,W1,W1,W1,W1,W1,0.9984,0.0016,W1,1.0,0.0,W1,0.9998,0.0002,W1,0.9531,0.0169,W1,1.0,0.0
98.6,165.1,R4,NG,W1,K032,7.87,8.93833333333333,0.03453633768496085,1.0683333333333307,30.933602256227235,NG,NG,NG,NG,W1,W1,W1,N1,N1,W1,N1,N1,W1,0.8543,0.1457,W1,1.0,0.0,W1,0.9616,0.0384,W1,0.6332,0.3325,W1,0.905,0.095
101.2,170.4,R4,NG,W1,K033,7.72,8.93833333333333,0.03453633768496085,1.218333333333331,35.27685374306103,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.9999,0.0001,N1,1.0,0.0,N1,1.0,0.0,N1,0.9547,0.0239,N1,1.0,0.0
103.8,175.7,R4,NG,W1,K042,7.95,8.93833333333333,0.03453633768496085,0.9883333333333306,28.617201463249213,NG,NG,NG,NG,W1,W1,W1,W1,W1,W1,W1,W1,W1,0.9891,0.0109,W1,1.0,0.0,W1,0.9984,0.0016,W1,0.9195,0.0494,W1,1.0,0.0
-17.0,62.4999999999999,R4,NG,N1,K034,7.72,8.93833333333333,0.03453633768496085,1.218333333333331,35.27685374306103,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.9947,0.0052,N1,1.0,0.0,N1,0.9983,0.0017,N1,0.9491,0.0191,N1,0.701,0.2965
-15.0,61.1999999999999,R4,NG,N1,K035,7.75,8.93833333333333,0.03453633768496085,1.1883333333333308,34.40820344569427,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.9999,0.0001,N1,1.0,0.0,N1,1.0,0.0,N1,0.9489,0.0218,N1,1.0,0.0
-13.0,59.8999999999999,R4,NG,N1,K036,7.8,8.93833333333333,0.03453633768496085,1.138333333333331,32.96045295008301,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.8417,0.1583,N1,1.0,0.0,N1,0.9343,0.0657,N1,0.7683,0.2015,N1,1.0,0.0
-11.0,58.5999999999999,R4,NG,N1,K037,7.77,8.93833333333333,0.03453633768496085,1.1683333333333312,33.82910324744977,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.9569,0.0431,N1,1.0,0.0,N1,0.982,0.018,N1,0.8972,0.0724,N1,1.0,0.0
-9.0,57.3,R4,NG,N1,K043,7.78,8.93833333333333,0.03453633768496085,1.1583333333333306,33.53955314832751,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.9236,0.0764,N1,1.0,0.0,N1,0.9772,0.0228,N1,0.8441,0.1255,N1,1.0,0.0
-7.0,56.0,R4,NG,N1,K034,7.82,8.93833333333333,0.03453633768496085,1.1183333333333305,32.38135275183849,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.6369,0.3631,N1,1.0,0.0,N1,0.8018,0.1982,N1,0.6418,0.3281,N1,1.0,0.0
-5.0,54.7,R4,NG,N1,K035,7.78,8.93833333333333,0.03453633768496085,1.1583333333333306,33.53955314832751,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.9996,0.0003,N1,1.0,0.0,N1,0.9999,0.0001,N1,0.9225,0.0436,N1,1.0,0.0
-3.0,53.4,R4,NG,N1,K036,7.52,8.93833333333333,0.03453633768496085,1.4183333333333312,41.067855725506085,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.9991,0.0009,N1,1.0,0.0,N1,1.0,0.0,N1,0.9275,0.046,N1,0.875,0.1
-1.0,52.1,R4,NG,N1,K037,7.75,8.93833333333333,0.03453633768496085,1.1883333333333308,34.40820344569427,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.9802,0.0198,N1,1.0,0.0,N1,0.9927,0.0073,N1,0.9202,0.0482,N1,0.9983,0.0017
1.0,50.8,R4,NG,N1,K043,7.76,8.93833333333333,0.03453633768496085,1.178333333333331,34.118653346572025,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.9999,0.0,N1,1.0,0.0,N1,1.0,0.0,N1,0.9435,0.0217,N1,1.0,0.0
3.0,49.5,R4,NG,N1,K034,7.78,8.93833333333333,0.03453633768496085,1.1583333333333306,33.53955314832751,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.9996,0.0003,N1,1.0,0.0,N1,0.9999,0.0001,N1,0.9225,0.0436,N1,1.0,0.0
5.0,48.2,R4,NG,N1,K035,7.82,8.93833333333333,0.03453633768496085,1.1183333333333305,32.38135275183849,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.6369,0.3631,N1,1.0,0.0,N1,0.8018,0.1982,N1,0.6418,0.3281,N1,1.0,0.0
7.0,46.9,R4,NG,N1,K036,7.8,8.93833333333333,0.03453633768496085,1.138333333333331,32.96045295008301,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.809,0.1909,N1,1.0,0.0,N1,0.9327,0.0673,N1,0.7596,0.2103,N1,1.0,0.0
9.0,45.6,R4,NG,N1,K037,7.75,8.93833333333333,0.03453633768496085,1.1883333333333308,34.40820344569427,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.9802,0.0198,N1,1.0,0.0,N1,0.9927,0.0073,N1,0.9202,0.0482,N1,0.9983,0.0017
11.0,44.3,R4,NG,N1,K043,7.72,8.93833333333333,0.03453633768496085,1.218333333333331,35.27685374306103,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.9929,0.0071,N1,1.0,0.0,N1,0.9994,0.0006,N1,0.9421,0.0256,N1,0.6849,0.3151
13.0,43.0,R4,NG,N1,K034,7.78,8.93833333333333,0.03453633768496085,1.1583333333333306,33.53955314832751,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.9109,0.0891,N1,1.0,0.0,N1,0.9787,0.0213,N1,0.8426,0.127,N1,1.0,0.0
15.0,41.7,R4,NG,N1,K035,7.75,8.93833333333333,0.03453633768496085,1.1883333333333308,34.40820344569427,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.9762,0.0238,N1,1.0,0.0,N1,0.9954,0.0046,N1,0.9099,0.0587,N1,1.0,0.0
17.0,40.4,R4,NG,N1,K036,7.77,8.93833333333333,0.03453633768496085,1.1683333333333312,33.82910324744977,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.9569,0.0431,N1,1.0,0.0,N1,0.982,0.018,N1,0.8972,0.0724,N1,1.0,0.0
19.0,39.1,R4,NG,N1,K037,7.69,8.93833333333333,0.03453633768496085,1.2483333333333304,36.145504040427774,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.9985,0.0015,N1,1.0,0.0,N1,0.9996,0.0004,N1,0.9564,0.0208,N1,0.7809,0.1999
21.0,37.8,R4,NG,N1,K043,7.77,8.93833333333333,0.03453633768496085,1.1683333333333312,33.82910324744977,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.9405,0.0595,N1,1.0,0.0,N1,0.9881,0.0119,N1,0.8721,0.0973,N1,1.0,0.0
23.0,36.5,R4,NG,N1,K034,7.77,8.93833333333333,0.03453633768496085,1.1683333333333312,33.82910324744977,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.9998,0.0001,N1,1.0,0.0,N1,1.0,0.0,N1,0.9349,0.031,N1,1.0,0.0
25.0,35.2,R4,NG,N1,K035,7.78,8.93833333333333,0.03453633768496085,1.1583333333333306,33.53955314832751,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.9323,0.0677,N1,1.0,0.0,N1,0.9699,0.0301,N1,0.8621,0.1073,N1,1.0,0.0
27.0,33.9,R4,NG,N1,K036,7.76,8.93833333333333,0.03453633768496085,1.178333333333331,34.118653346572025,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.9715,0.0285,N1,1.0,0.0,N1,0.9888,0.0112,N1,0.9147,0.0546,N1,0.9971,0.0029
29.0,32.6,R4,NG,N1,K037,7.77,8.93833333333333,0.03453633768496085,1.1683333333333312,33.82910324744977,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.9547,0.0453,N1,1.0,0.0,N1,0.9812,0.0188,N1,0.8868,0.0824,N1,1.0,0.0
31.0,31.3,R4,NG,N1,K043,7.71,8.93833333333333,0.03453633768496085,1.2283333333333308,35.56640384218328,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.9963,0.0037,N1,1.0,0.0,N1,0.9989,0.0011,N1,0.9492,0.02,N1,0.7297,0.2703
34.0,13.0,R4,NG,N1,K034,7.78,8.93833333333333,0.03453633768496085,1.1583333333333306,33.53955314832751,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.9354,0.0646,N1,1.0,0.0,N1,0.9711,0.0289,N1,0.8741,0.0958,N1,1.0,0.0
35.0,40.0,R4,NG,N1,K035,7.79,8.93833333333333,0.03453633768496085,1.1483333333333308,33.250003049205255,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.8996,0.1004,N1,1.0,0.0,N1,0.9516,0.0484,N1,0.8308,0.1388,N1,1.0,0.0
36.0,33.0,R4,NG,N1,K036,7.78,8.93833333333333,0.03453633768496085,1.1583333333333306,33.53955314832751,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.9236,0.0764,N1,1.0,0.0,N1,0.9772,0.0228,N1,0.8441,0.1255,N1,1.0,0.0
37.0,49.0,R4,NG,N1,K037,7.78,8.93833333333333,0.03453633768496085,1.1583333333333306,33.53955314832751,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.9236,0.0764,N1,1.0,0.0,N1,0.9772,0.0228,N1,0.8441,0.1255,N1,1.0,0.0
43.0,2.0,R4,NG,N1,K043,7.79,8.93833333333333,0.03453633768496085,1.1483333333333308,33.250003049205255,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.8892,0.1108,N1,1.0,0.0,N1,0.9612,0.0388,N1,0.8099,0.1598,N1,1.0,0.0
-10.1,61.9,R4,NG,S2,K038,4.94,8.93833333333333,0.03453633768496085,3.9983333333333304,115.77178129904722,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,0.9999,0.0001,S2,1.0,0.0,S2,1.0,0.0,S2,0.9192,0.0476,S2,1.0,0.0
-8.2,60.8,R4,NG,S2,K039,4.91,8.93833333333333,0.03453633768496085,4.028333333333331,116.64043159641398,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,1.0,0.0,S2,1.0,0.0,S2,1.0,0.0,S2,0.9246,0.0427,S2,1.0,0.0
-6.3,59.7,R4,NG,S2,K040,4.81,8.93833333333333,0.03453633768496085,4.128333333333331,119.53593258763652,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,1.0,0.0,S2,1.0,0.0,S2,1.0,0.0,S2,0.9378,0.0306,S2,1.0,0.0
-4.4,58.6,R4,NG,S2,K044,4.92,8.93833333333333,0.03453633768496085,4.018333333333331,116.35088149729174,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,1.0,0.0,S2,1.0,0.0,S2,1.0,0.0,S2,0.9229,0.0443,S2,1.0,0.0
-2.5,57.5,R4,NG,S2,K045,4.87,8.93833333333333,0.03453633768496085,4.068333333333331,117.798631992903,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,1.0,0.0,S2,1.0,0.0,S2,1.0,0.0,S2,0.9295,0.0382,S2,1.0,0.0
-0.600000000000001,56.4,R4,NG,S2,K038,4.94,8.93833333333333,0.03453633768496085,3.9983333333333304,115.77178129904722,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,0.9999,0.0001,S2,1.0,0.0,S2,1.0,0.0,S2,0.915,0.0513,S2,1.0,0.0
1.3,55.3,R4,NG,S2,K039,4.89,8.93833333333333,0.03453633768496085,4.048333333333331,117.2195317946585,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,1.0,0.0,S2,1.0,0.0,S2,1.0,0.0,S2,0.9277,0.0398,S2,1.0,0.0
3.2,54.2,R4,NG,S2,K040,4.86,8.93833333333333,0.03453633768496085,4.0783333333333305,118.08818209202524,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,1.0,0.0,S2,1.0,0.0,S2,1.0,0.0,S2,0.9309,0.0369,S2,1.0,0.0
5.1,53.1,R4,NG,S2,K044,4.97,8.93833333333333,0.03453633768496085,3.968333333333331,114.90313100168048,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,0.9998,0.0002,S2,1.0,0.0,S2,1.0,0.0,S2,0.9082,0.0575,S2,1.0,0.0
7.0,52.0,R4,NG,S2,K045,4.88,8.93833333333333,0.03453633768496085,4.058333333333331,117.50908189378075,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,1.0,0.0,S2,1.0,0.0,S2,1.0,0.0,S2,0.9293,0.0384,S2,1.0,0.0
8.9,50.9,R4,NG,S2,K038,4.83,8.93833333333333,0.03453633768496085,4.108333333333331,118.956832389392,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,1.0,0.0,S2,1.0,0.0,S2,1.0,0.0,S2,0.9357,0.0324,S2,1.0,0.0
10.8,49.8,R4,NG,S2,K039,4.87,8.93833333333333,0.03453633768496085,4.068333333333331,117.798631992903,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,1.0,0.0,S2,1.0,0.0,S2,1.0,0.0,S2,0.9306,0.0371,S2,1.0,0.0
12.7,48.7,R4,NG,S2,K040,4.93,8.93833333333333,0.03453633768496085,4.008333333333331,116.06133139816949,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,0.9999,0.0001,S2,1.0,0.0,S2,1.0,0.0,S2,0.917,0.0494,S2,1.0,0.0
14.6,47.6,R4,NG,S2,K044,4.91,8.93833333333333,0.03453633768496085,4.028333333333331,116.64043159641398,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,1.0,0.0,S2,1.0,0.0,S2,1.0,0.0,S2,0.9245,0.0428,S2,1.0,0.0
16.5,46.5,R4,NG,S2,K045,4.88,8.93833333333333,0.03453633768496085,4.058333333333331,117.50908189378075,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,1.0,0.0,S2,1.0,0.0,S2,1.0,0.0,S2,0.9292,0.0384,S2,1.0,0.0
18.4,45.4,R4,NG,S2,K038,4.87,8.93833333333333,0.03453633768496085,4.068333333333331,117.798631992903,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,1.0,0.0,S2,1.0,0.0,S2,1.0,0.0,S2,0.9307,0.0371,S2,1.0,0.0
20.3,44.3,R4,NG,S2,K039,4.91,8.93833333333333,0.03453633768496085,4.028333333333331,116.64043159641398,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,1.0,0.0,S2,1.0,0.0,S2,1.0,0.0,S2,0.9244,0.0428,S2,1.0,0.0
22.2,43.2,R4,NG,S2,K040,4.67,8.93833333333333,0.03453633768496085,4.268333333333331,123.58963397534805,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,1.0,0.0,S2,1.0,0.0,S2,1.0,0.0,S2,0.9476,0.0206,S2,0.98,0.0167
24.1,42.1,R4,NG,S2,K044,4.86,8.93833333333333,0.03453633768496085,4.0783333333333305,118.08818209202524,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,1.0,0.0,S2,1.0,0.0,S2,1.0,0.0,S2,0.932,0.0359,S2,1.0,0.0
26.0,41.0,R4,NG,S2,K045,4.75,8.93833333333333,0.03453633768496085,4.188333333333331,121.27323318237002,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,1.0,0.0,S2,1.0,0.0,S2,1.0,0.0,S2,0.9431,0.0254,S2,1.0,0.0
27.9,39.9,R4,NG,S2,K038,4.91,8.93833333333333,0.03453633768496085,4.028333333333331,116.64043159641398,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,0.9999,0.0001,S2,1.0,0.0,S2,1.0,0.0,S2,0.9208,0.0459,S2,1.0,0.0
29.8,38.8,R4,NG,S2,K039,4.82,8.93833333333333,0.03453633768496085,4.1183333333333305,119.24638248851424,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,1.0,0.0,S2,1.0,0.0,S2,1.0,0.0,S2,0.9368,0.0313,S2,1.0,0.0
31.7,37.7,R4,NG,S2,K040,4.83,8.93833333333333,0.03453633768496085,4.108333333333331,118.956832389392,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,1.0,0.0,S2,1.0,0.0,S2,1.0,0.0,S2,0.9326,0.0348,S2,1.0,0.0
